date,open,high,low,close,change,volume
05 Aug 2020,99.60,100.25,98.02,99.30,0.50,0.51
04 Aug 2020,99.05,100.89,98.51,98.80,0.08,0.08
03 Aug 2020,99.61,100.10,98.60,98.72,-0.85,-0.85
30 Jul 2020,99.40,100.30,98.60,99.57,-1.47,-1.45
29 Jul 2020,100.19,102.30,99.71,101.04,1.25,1.25
28 Jul 2020,99.99,100.50,99.25,99.79,0.20,0.20
27 Jul 2020,98.00,100.00,97.50,99.59,1.59,1.62
24 Jul 2020,98.75,98.75,97.01,98.00,-0.87,-0.88
23 Jul 2020,100.88,101.25,98.40,98.87,-1.69,-1.68
22 Jul 2020,101.30,101.99,100.09,100.56,-0.01,-0.01
21 Jul 2020,100.40,101.95,99.31,100.57,0.57,0.57
20 Jul 2020,100.50,101.20,99.65,100.00,0.25,0.25
17 Jul 2020,100.78,101.24,99.05,99.75,-0.41,-0.41
16 Jul 2020,98.60,100.89,98.26,100.16,2.51,2.57
15 Jul 2020,98.25,98.65,97.20,97.65,1.04,1.08
14 Jul 2020,95.38,98.40,94.63,96.61,1.05,1.10
13 Jul 2020,95.75,96.44,94.85,95.56,0.85,0.90
10 Jul 2020,94.80,95.10,94.11,94.71,-0.89,-0.93
09 Jul 2020,94.00,96.40,94.00,95.60,2.34,2.51
08 Jul 2020,91.97,93.89,91.61,93.26,1.67,1.82
07 Jul 2020,91.40,92.49,91.28,91.59,0.50,0.55
06 Jul 2020,90.49,91.50,90.00,91.09,1.10,1.22
03 Jul 2020,90.50,90.99,89.75,89.99,-0.20,-0.22
02 Jul 2020,90.00,91.60,89.40,90.19,0.67,0.75
01 Jul 2020,87.00,90.50,87.00,89.52,2.74,3.16
30 Jun 2020,87.80,88.20,86.20,86.78,-0.95,-1.08
29 Jun 2020,88.05,88.50,86.90,87.73,0.71,0.82
26 Jun 2020,88.69,88.69,86.80,87.02,-0.08,-0.09
25 Jun 2020,87.50,87.60,86.80,87.10,-1.85,-2.08
24 Jun 2020,90.30,90.40,88.60,88.95,-1.34,-1.48
23 Jun 2020,90.00,90.60,89.60,90.29,0.80,0.89
22 Jun 2020,90.40,90.50,88.00,89.49,0.10,0.11
19 Jun 2020,89.31,92.56,88.55,89.39,0.81,0.91
18 Jun 2020,89.12,89.48,88.30,88.58,-1.11,-1.24
17 Jun 2020,89.60,91.00,89.50,89.69,0.20,0.22
16 Jun 2020,89.88,89.88,88.50,89.49,1.03,1.16
15 Jun 2020,89.57,90.20,88.05,88.46,-2.58,-2.83
12 Jun 2020,91.55,91.90,90.90,91.04,-2.98,-3.17
11 Jun 2020,94.74,95.55,93.80,94.02,-1.01,-1.06
10 Jun 2020,95.20,95.45,94.40,95.03,-0.08,-0.08
09 Jun 2020,95.95,95.95,94.70,95.11,-1.56,-1.61
08 Jun 2020,97.49,97.68,96.25,96.67,2.33,2.47
