date,open,high,low,close,change,volume
03 Jul 2018,50.35,52.74,50.30,51.18,0.50,0.99
02 Jul 2018,51.40,51.50,49.20,50.68,-0.06,-0.12
29 Jun 2018,53.39,54.35,50.11,50.74,-1.98,-3.76
28 Jun 2018,50.51,52.76,49.36,52.72,2.47,4.92
27 Jun 2018,48.39,50.26,47.65,50.25,2.38,4.97
26 Jun 2018,48.70,50.70,47.20,47.87,-1.13,-2.31
25 Jun 2018,51.27,51.90,49.00,49.00,-2.57,-4.98
22 Jun 2018,54.35,55.25,51.50,51.57,-2.64,-4.87
21 Jun 2018,56.02,56.10,54.20,54.21,-2.84,-4.98
20 Jun 2018,58.80,58.90,56.80,57.05,-1.87,-3.17
19 Jun 2018,59.40,60.50,57.60,58.92,-0.02,-0.03
14 Jun 2018,59.01,59.85,58.51,58.94,0.12,0.20
13 Jun 2018,57.51,60.20,57.50,58.82,-0.07,-0.12
12 Jun 2018,62.49,62.49,58.75,58.89,-2.91,-4.71
11 Jun 2018,64.35,64.90,61.60,61.80,-2.96,-4.57
07 Jun 2018,65.70,65.87,64.60,64.76,-0.59,-0.90
06 Jun 2018,65.01,65.86,64.55,65.35,0.16,0.25
05 Jun 2018,64.50,67.50,64.50,65.19,0.17,0.26
