date,open,high,low,close,change,volume
12 Jun 2017,57.45,57.45,55.00,55.13,-2.76,-4.77
09 Jun 2017,57.51,58.00,57.50,57.89,0.25,0.43
08 Jun 2017,58.00,58.49,57.41,57.64,0.02,0.03
07 Jun 2017,57.70,58.00,57.50,57.62,-0.25,-0.43
06 Jun 2017,58.11,58.15,57.70,57.87,-0.49,-0.84
05 Jun 2017,57.50,58.70,57.60,58.36,1.17,2.05
02 Jun 2017,57.90,57.99,55.55,57.19,-0.56,-0.97
01 Jun 2017,60.47,60.90,57.57,57.75,-2.85,-4.70
31 May 2017,58.65,61.20,58.35,60.60,2.16,3.70
30 May 2017,59.00,59.37,58.20,58.44,-0.64,-1.08
29 May 2017,59.38,59.50,58.72,59.08,-0.07,-0.12
26 May 2017,60.01,60.01,58.90,59.15,-1.06,-1.76
25 May 2017,60.55,61.00,59.76,60.21,-0.07,-0.12
24 May 2017,58.65,60.50,58.65,60.28,1.65,2.81
23 May 2017,58.59,59.25,58.45,58.63,0.26,0.45
22 May 2017,58.70,58.89,58.30,58.37,-0.09,-0.15
19 May 2017,58.70,59.25,58.26,58.46,-0.02,-0.03
18 May 2017,59.65,59.65,58.33,58.48,-1.09,-1.83
17 May 2017,60.25,60.40,59.50,59.57,-0.35,-0.58
16 May 2017,61.19,61.24,59.70,59.92,0.97,1.65
15 May 2017,59.30,59.40,58.75,58.95,0.07,0.12
12 May 2017,58.43,59.10,58.32,58.88,0.54,0.93
11 May 2017,57.98,58.79,57.90,58.34,0.76,1.32
10 May 2017,57.79,58.20,57.30,57.58,-0.02,-0.03
09 May 2017,59.75,59.75,57.40,57.60,-2.00,-3.36
08 May 2017,59.97,60.83,59.50,59.60,-0.15,-0.25
05 May 2017,58.01,59.95,58.01,59.75,1.80,3.11
04 May 2017,57.39,58.40,57.25,57.95,0.93,1.63
03 May 2017,58.05,58.30,56.90,57.02,-0.69,-1.20
02 May 2017,58.50,59.09,57.50,57.71,-0.94,-1.60
28 Apr 2017,59.20,59.34,58.11,58.65,-0.61,-1.03
27 Apr 2017,59.96,59.96,59.01,59.26,-0.70,-1.17
26 Apr 2017,60.60,60.85,59.85,59.96,-0.93,-1.53
25 Apr 2017,61.70,61.70,60.25,60.89,-0.85,-1.38
24 Apr 2017,62.65,62.85,61.50,61.74,-0.89,-1.42
21 Apr 2017,62.20,63.90,62.20,62.63,0.14,0.22
20 Apr 2017,61.70,64.40,60.90,62.49,1.15,1.87
19 Apr 2017,58.80,61.60,58.00,61.34,2.01,3.39
18 Apr 2017,59.75,60.10,59.20,59.33,-0.37,-0.62
