date,open,high,low,close,change,volume
16 Apr 2020,106.99,107.45,103.10,104.84,-1.15,-1.09
15 Apr 2020,107.00,108.96,105.50,105.99,-0.92,-0.86
14 Apr 2020,106.50,108.99,106.11,106.91,0.32,0.30
13 Apr 2020,113.00,113.00,105.51,106.59,-4.79,-4.30
10 Apr 2020,109.80,112.40,107.50,111.38,1.53,1.39
09 Apr 2020,107.47,111.49,107.47,109.85,4.14,3.92
08 Apr 2020,109.00,109.00,104.75,105.71,-1.74,-1.62
07 Apr 2020,109.00,109.40,104.55,107.45,-0.17,-0.16
06 Apr 2020,112.76,112.76,106.00,107.62,-5.14,-4.56
03 Apr 2020,108.00,114.00,108.00,112.76,5.80,5.42
02 Apr 2020,103.00,110.00,101.00,106.96,4.05,3.94
01 Apr 2020,102.88,105.99,98.61,102.91,2.10,2.08
31 Mar 2020,94.96,100.82,94.00,100.81,7.02,7.48
30 Mar 2020,96.50,96.50,92.00,93.79,-1.85,-1.93
27 Mar 2020,89.00,96.14,88.16,95.64,6.20,6.93
26 Mar 2020,89.50,95.99,87.50,89.44,-2.95,-3.19
25 Mar 2020,106.70,106.70,92.39,92.39,-7.49,-7.50
24 Mar 2020,99.88,100.00,99.88,99.88,-8.09,-7.49
20 Mar 2020,110.00,111.50,103.50,107.97,1.46,1.37
19 Mar 2020,106.00,115.99,104.07,106.51,-5.99,-5.32
18 Mar 2020,120.00,121.99,112.26,112.50,-8.86,-7.30
17 Mar 2020,128.49,128.49,121.36,121.36,-9.84,-7.50
16 Mar 2020,138.00,138.00,131.20,131.20,-10.63,-7.49
13 Mar 2020,145.00,145.00,136.05,141.83,-4.46,-3.05
12 Mar 2020,153.02,155.99,148.01,150.29,-4.90,-3.16
11 Mar 2020,152.50,157.00,152.50,155.19,3.56,2.35
10 Mar 2020,143.00,154.00,143.00,151.63,3.36,2.27
09 Mar 2020,154.02,154.02,148.27,148.27,-11.16,-7.00
06 Mar 2020,166.02,166.80,157.00,159.43,-7.53,-4.51
05 Mar 2020,170.30,170.52,165.56,166.96,-3.29,-1.93
04 Mar 2020,169.15,172.00,168.15,170.25,1.09,0.64
03 Mar 2020,170.50,171.90,166.50,169.16,-0.08,-0.05
02 Mar 2020,168.90,171.00,167.88,169.24,3.21,1.93
28 Feb 2020,162.00,168.50,160.50,166.03,0.91,0.55
27 Feb 2020,157.00,169.72,153.00,165.12,5.75,3.61
26 Feb 2020,162.96,162.96,155.50,159.37,-3.58,-2.20
25 Feb 2020,167.00,169.50,162.13,162.95,-5.03,-2.99
24 Feb 2020,172.25,172.99,166.50,167.98,-6.24,-3.58
21 Feb 2020,173.84,175.00,172.51,174.22,0.23,0.13
20 Feb 2020,172.25,175.00,170.00,173.99,3.16,1.85
19 Feb 2020,167.79,173.50,166.25,170.83,3.04,1.81
18 Feb 2020,169.00,170.01,165.50,167.79,-1.03,-0.61
17 Feb 2020,168.12,171.90,166.12,168.82,-0.91,-0.54
14 Feb 2020,171.00,171.00,167.00,169.73,0.33,0.19
13 Feb 2020,169.00,170.98,166.01,169.40,0.61,0.36
12 Feb 2020,167.00,171.00,166.00,168.79,2.08,1.25
11 Feb 2020,169.90,170.00,163.00,166.71,-0.19,-0.11
10 Feb 2020,166.01,169.74,165.00,166.90,-2.18,-1.29
07 Feb 2020,171.95,171.99,168.01,169.08,-1.55,-0.91
06 Feb 2020,172.95,172.95,169.00,170.63,-0.74,-0.43
04 Feb 2020,166.06,173.25,166.06,171.37,4.14,2.48
03 Feb 2020,169.80,169.80,165.11,167.23,-2.70,-1.59
31 Jan 2020,173.00,173.70,169.40,169.93,-2.88,-1.67
30 Jan 2020,173.25,174.95,168.90,172.81,-1.86,-1.06
29 Jan 2020,177.99,178.10,173.25,174.67,-2.81,-1.58
28 Jan 2020,176.50,179.00,174.90,177.48,-1.51,-0.84
27 Jan 2020,177.16,179.88,177.16,178.99,0.10,0.06
24 Jan 2020,176.15,179.99,175.40,178.89,0.67,0.38
23 Jan 2020,178.00,180.80,177.26,178.22,-0.77,-0.43
22 Jan 2020,177.25,179.47,177.25,178.99,0.91,0.51
21 Jan 2020,178.50,181.40,174.35,178.08,0.81,0.46
20 Jan 2020,182.84,182.84,176.05,177.27,-3.56,-1.97
17 Jan 2020,180.23,181.95,180.10,180.83,0.78,0.43
16 Jan 2020,179.35,181.75,179.35,180.05,-0.77,-0.43
15 Jan 2020,181.88,182.00,179.30,180.82,-1.02,-0.56
14 Jan 2020,178.75,182.50,178.52,181.84,3.10,1.73
