date,open,high,low,close,change,volume
11 Sep 2018,204.90,207.49,204.11,206.32,3.05,1.50
10 Sep 2018,204.80,205.48,200.51,203.27,0.14,0.07
07 Sep 2018,207.44,207.48,200.25,203.13,-3.04,-1.47
06 Sep 2018,209.49,211.00,204.50,206.17,-3.31,-1.58
05 Sep 2018,208.89,214.50,207.02,209.48,0.84,0.40
04 Sep 2018,207.99,210.00,207.06,208.64,1.70,0.82
03 Sep 2018,211.00,211.15,204.77,206.94,-8.60,-3.99
31 Aug 2018,220.00,221.00,214.50,215.54,-3.79,-1.73
30 Aug 2018,217.30,221.75,216.30,219.33,2.04,0.94
29 Aug 2018,221.49,222.47,217.00,217.29,-2.53,-1.15
28 Aug 2018,223.98,224.89,219.00,219.82,-3.39,-1.52
27 Aug 2018,215.50,225.80,215.00,223.21,8.16,3.79
24 Aug 2018,216.70,216.70,211.50,215.05,-0.58,-0.27
20 Aug 2018,220.00,220.00,214.80,215.63,-1.53,-0.70
17 Aug 2018,212.75,220.00,212.75,217.16,5.31,2.51
16 Aug 2018,215.00,216.39,209.00,211.85,-3.74,-1.73
15 Aug 2018,215.63,215.63,214.05,215.59,10.22,4.98
13 Aug 2018,211.38,211.38,202.11,205.37,-6.09,-2.88
10 Aug 2018,222.99,225.00,210.85,211.46,-10.35,-4.67
09 Aug 2018,224.00,224.80,221.00,221.81,-0.84,-0.38
08 Aug 2018,225.00,227.49,222.03,222.65,-1.45,-0.65
07 Aug 2018,229.00,229.20,223.50,224.10,-3.35,-1.47
06 Aug 2018,224.30,228.98,223.02,227.45,1.41,0.62
03 Aug 2018,227.02,230.20,224.25,226.04,-2.47,-1.08
02 Aug 2018,235.98,238.00,227.00,228.51,-7.01,-2.98
01 Aug 2018,232.00,236.50,227.25,235.52,5.45,2.37
31 Jul 2018,231.00,237.84,227.00,230.07,-1.97,-0.85
30 Jul 2018,225.00,232.90,224.60,232.04,10.23,4.61
27 Jul 2018,219.00,227.00,215.15,221.81,3.31,1.51
26 Jul 2018,229.50,231.20,215.00,218.50,-5.55,-2.48
