date,open,high,low,close,change,volume
02 Oct 2018,28.40,28.95,27.30,28.03,-0.39,-1.37
01 Oct 2018,27.44,28.54,27.20,28.42,0.73,2.64
28 Sep 2018,29.00,29.10,27.53,27.69,-1.28,-4.42
27 Sep 2018,27.84,29.44,26.83,28.97,0.93,3.32
26 Sep 2018,28.48,28.79,27.76,28.04,-0.39,-1.37
25 Sep 2018,29.10,29.34,28.10,28.43,-0.61,-2.10
24 Sep 2018,30.35,30.74,28.92,29.04,-1.24,-4.10
19 Sep 2018,30.33,30.95,30.00,30.28,-0.05,-0.16
18 Sep 2018,28.70,30.45,28.25,30.33,1.24,4.26
17 Sep 2018,30.12,30.15,28.75,29.09,-1.03,-3.42
14 Sep 2018,30.15,30.60,29.50,30.12,0.47,1.59
13 Sep 2018,28.98,30.15,28.13,29.65,0.46,1.58
12 Sep 2018,30.11,30.45,28.91,29.19,-0.95,-3.15
11 Sep 2018,29.21,30.57,28.72,30.14,0.88,3.01
10 Sep 2018,28.23,29.45,27.20,29.26,1.10,3.91
07 Sep 2018,29.31,29.90,27.96,28.16,-1.15,-3.92
06 Sep 2018,30.70,31.19,29.24,29.31,-1.46,-4.74
05 Sep 2018,31.49,31.49,30.52,30.77,-0.65,-2.07
04 Sep 2018,31.49,31.88,30.91,31.42,0.02,0.06
03 Sep 2018,30.91,31.65,30.02,31.40,0.45,1.45
31 Aug 2018,32.10,32.33,30.43,30.95,-1.02,-3.19
30 Aug 2018,31.95,32.50,31.42,31.97,0.15,0.47
29 Aug 2018,32.54,32.54,31.55,31.82,-0.35,-1.09
28 Aug 2018,32.70,33.38,32.05,32.17,-0.67,-2.04
27 Aug 2018,32.90,33.50,32.25,32.84,0.46,1.42
24 Aug 2018,30.51,32.60,30.31,32.38,1.33,4.28
20 Aug 2018,32.40,32.40,30.85,31.05,-0.70,-2.20
17 Aug 2018,30.90,32.10,30.70,31.75,1.10,3.59
16 Aug 2018,32.15,32.15,30.52,30.65,-1.47,-4.58
15 Aug 2018,32.75,33.05,31.71,32.12,-0.38,-1.17
13 Aug 2018,33.00,33.20,32.32,32.50,-0.36,-1.10
10 Aug 2018,33.44,34.00,32.52,32.86,-0.39,-1.17
09 Aug 2018,32.87,33.41,32.81,33.25,0.38,1.16
08 Aug 2018,33.33,33.35,32.75,32.87,-0.49,-1.47
07 Aug 2018,33.68,33.98,33.20,33.36,-0.03,-0.09
06 Aug 2018,33.20,33.60,33.02,33.39,0.27,0.82
03 Aug 2018,32.55,33.64,32.35,33.12,0.49,1.50
02 Aug 2018,33.01,33.65,32.10,32.63,0.22,0.68
01 Aug 2018,31.01,32.41,30.75,32.41,1.54,4.99
31 Jul 2018,32.50,32.50,30.61,30.87,-1.35,-4.19
30 Jul 2018,31.25,32.52,31.16,32.22,1.20,3.87
27 Jul 2018,30.28,31.48,30.00,31.02,0.93,3.09
26 Jul 2018,30.20,30.28,29.51,30.09,0.99,3.40
24 Jul 2018,27.75,29.13,27.75,29.10,1.35,4.86
23 Jul 2018,28.69,28.69,27.51,27.75,-0.77,-2.70
20 Jul 2018,29.51,29.55,28.30,28.52,-1.22,-4.10
19 Jul 2018,28.90,29.84,28.81,29.74,1.29,4.53
18 Jul 2018,27.16,28.45,27.12,28.45,1.35,4.98
17 Jul 2018,25.90,27.27,25.75,27.10,1.12,4.31
16 Jul 2018,26.50,26.60,25.56,25.98,-0.34,-1.29
13 Jul 2018,26.03,26.69,26.02,26.32,0.03,0.11
12 Jul 2018,25.75,26.65,25.51,26.29,0.26,1.00
11 Jul 2018,26.95,27.51,25.92,26.03,-0.77,-2.87
10 Jul 2018,26.30,26.99,25.60,26.80,0.58,2.21
09 Jul 2018,27.75,28.09,26.15,26.22,-1.30,-4.72
06 Jul 2018,26.95,27.99,26.71,27.52,0.37,1.36
05 Jul 2018,27.10,27.69,26.41,27.15,-0.20,-0.73
04 Jul 2018,28.70,28.70,27.35,27.35,-1.43,-4.97
03 Jul 2018,28.71,29.01,28.61,28.78,-0.17,-0.59
02 Jul 2018,28.70,29.15,28.25,28.95,0.31,1.08
29 Jun 2018,29.20,29.30,28.51,28.64,-0.42,-1.45
28 Jun 2018,29.00,29.75,28.55,29.06,-0.24,-0.82
