date,open,high,low,close,change,volume
05 Dec 2017,53.26,54.49,53.11,53.67,0.42,0.79
04 Dec 2017,53.48,53.87,53.00,53.25,-0.06,-0.11
30 Nov 2017,54.00,54.40,52.81,53.31,-0.49,-0.91
29 Nov 2017,54.30,54.50,53.31,53.80,-0.24,-0.44
28 Nov 2017,55.58,55.75,53.80,54.04,-1.54,-2.77
27 Nov 2017,54.30,55.94,53.80,55.58,1.06,1.94
24 Nov 2017,55.15,55.60,54.32,54.52,-0.80,-1.45
23 Nov 2017,55.99,56.50,54.85,55.32,-0.75,-1.34
22 Nov 2017,56.32,57.01,55.70,56.07,-0.20,-0.36
21 Nov 2017,55.00,56.60,54.70,56.27,1.37,2.50
20 Nov 2017,57.20,57.45,54.50,54.90,-2.15,-3.77
17 Nov 2017,57.26,58.00,56.50,57.05,-0.45,-0.78
16 Nov 2017,57.70,57.90,57.20,57.50,0.25,0.44
15 Nov 2017,57.61,58.18,56.99,57.25,-0.89,-1.53
14 Nov 2017,58.01,59.30,57.90,58.14,0.21,0.36
13 Nov 2017,58.00,58.49,56.65,57.93,-0.23,-0.40
10 Nov 2017,60.70,60.75,57.76,58.16,-2.21,-3.66
09 Nov 2017,60.30,60.99,59.74,60.37,0.54,0.90
08 Nov 2017,59.01,60.29,58.75,59.83,0.70,1.18
07 Nov 2017,58.80,60.60,58.15,59.13,0.61,1.04
06 Nov 2017,59.69,59.89,57.92,58.52,-0.40,-0.68
03 Nov 2017,56.10,58.92,55.85,58.92,2.80,4.99
02 Nov 2017,58.61,59.00,55.80,56.12,-2.60,-4.43
01 Nov 2017,59.51,60.30,57.65,58.72,-0.27,-0.46
31 Oct 2017,60.70,62.89,58.25,58.99,-2.18,-3.56
30 Oct 2017,64.12,64.28,61.05,61.17,-3.09,-4.81
27 Oct 2017,66.97,66.97,64.26,64.26,-3.38,-5.00
26 Oct 2017,71.80,71.80,67.64,67.64,-3.56,-5.00
25 Oct 2017,66.87,71.55,66.87,71.20,0.82,1.17
24 Oct 2017,71.01,71.01,70.38,70.38,-3.70,-4.99
23 Oct 2017,77.74,77.95,74.08,74.08,-3.89,-4.99
20 Oct 2017,77.74,79.15,76.35,77.97,0.79,1.02
19 Oct 2017,74.75,77.55,73.62,77.18,3.32,4.49
18 Oct 2017,73.00,74.50,70.11,73.86,1.21,1.67
17 Oct 2017,70.50,73.98,70.00,72.65,2.19,3.11
16 Oct 2017,68.50,70.48,68.49,70.46,3.33,4.96
13 Oct 2017,68.82,69.50,66.50,67.13,-1.88,-2.72
12 Oct 2017,71.10,71.25,67.82,69.01,-2.37,-3.32
11 Oct 2017,72.74,73.25,71.00,71.38,-1.36,-1.87
10 Oct 2017,73.25,73.48,71.00,72.74,-0.49,-0.67
09 Oct 2017,74.22,74.59,73.00,73.23,-0.99,-1.33
06 Oct 2017,73.75,74.90,73.12,74.22,1.29,1.77
05 Oct 2017,70.99,73.50,69.70,72.93,2.46,3.49
04 Oct 2017,73.50,74.25,69.63,70.47,-2.82,-3.85
03 Oct 2017,75.15,75.30,72.71,73.29,-2.07,-2.75
02 Oct 2017,75.71,76.00,75.05,75.36,-0.59,-0.78
29 Sep 2017,75.41,76.38,75.25,75.95,0.54,0.72
28 Sep 2017,74.40,76.00,74.30,75.41,0.34,0.45
27 Sep 2017,76.01,76.44,73.81,75.07,-1.23,-1.61
26 Sep 2017,77.03,77.50,76.00,76.30,-0.76,-0.99
25 Sep 2017,75.10,77.36,75.10,77.06,1.74,2.31
22 Sep 2017,75.48,76.55,75.10,75.32,-0.42,-0.55
21 Sep 2017,76.01,78.12,75.25,75.74,-0.30,-0.39
20 Sep 2017,76.00,77.44,75.39,76.04,0.21,0.28
19 Sep 2017,73.25,76.20,73.00,75.83,2.85,3.91
18 Sep 2017,73.56,73.80,72.35,72.98,-0.39,-0.53
15 Sep 2017,74.00,75.20,72.60,73.37,-0.71,-0.96
14 Sep 2017,75.53,75.65,73.70,74.08,-1.06,-1.41
13 Sep 2017,73.44,75.51,73.00,75.14,1.99,2.72
12 Sep 2017,71.45,73.48,71.10,73.15,1.84,2.58
11 Sep 2017,73.60,73.90,70.99,71.31,-2.05,-2.79
08 Sep 2017,71.15,73.80,71.15,73.36,2.60,3.67
07 Sep 2017,71.60,72.00,69.51,70.76,-0.55,-0.77
06 Sep 2017,76.25,76.70,72.34,72.81,-3.33,-4.37
05 Sep 2017,73.12,76.60,73.12,76.14,2.72,3.70
31 Aug 2017,74.00,74.51,72.15,73.42,-0.01,-0.01
30 Aug 2017,70.98,74.10,70.98,73.43,2.80,3.96
29 Aug 2017,71.80,73.25,70.15,70.63,-1.53,-2.12
28 Aug 2017,74.19,75.50,71.84,72.16,-2.00,-2.70
25 Aug 2017,74.01,76.79,72.01,74.16,-0.37,-0.50
24 Aug 2017,78.54,79.00,74.51,74.53,-3.90,-4.97
23 Aug 2017,74.90,78.61,74.90,78.43,3.56,4.75
22 Aug 2017,77.50,78.00,74.75,74.87,-3.81,-4.84
21 Aug 2017,82.50,83.00,78.68,78.68,-4.14,-5.00
18 Aug 2017,84.75,85.21,81.00,82.82,-1.99,-2.35
17 Aug 2017,88.01,88.70,84.00,84.81,-3.01,-3.43
16 Aug 2017,88.60,90.55,86.03,87.82,-1.37,-1.54
15 Aug 2017,94.05,95.25,89.19,89.19,-4.69,-5.00
11 Aug 2017,94.10,95.59,92.72,93.88,-0.71,-0.75
10 Aug 2017,98.75,99.44,93.70,94.59,-3.85,-3.91
09 Aug 2017,95.90,99.70,94.80,98.44,1.28,1.32
08 Aug 2017,102.01,102.25,97.16,97.16,-5.11,-5.00
07 Aug 2017,107.50,108.19,102.26,102.27,-5.37,-4.99
04 Aug 2017,109.25,110.84,106.75,107.64,-1.89,-1.73
03 Aug 2017,110.49,110.99,108.75,109.53,-0.80,-0.73
02 Aug 2017,108.85,111.00,108.12,110.33,2.48,2.30
01 Aug 2017,104.04,108.70,103.75,107.85,4.15,4.00
31 Jul 2017,104.42,105.90,103.10,103.70,1.49,1.46
28 Jul 2017,100.01,103.50,98.56,102.21,-1.53,-1.47
