date,open,high,low,close,change,volume
22 Oct 2018,543.00,548.00,533.95,536.18,-5.90,-1.09
19 Oct 2018,543.11,549.00,534.98,542.08,-1.79,-0.33
18 Oct 2018,550.00,552.00,542.00,543.87,-6.24,-1.13
17 Oct 2018,538.99,552.85,538.99,550.11,10.88,2.02
16 Oct 2018,524.47,549.73,524.02,539.23,15.67,2.99
15 Oct 2018,523.90,527.90,517.99,523.56,0.27,0.05
12 Oct 2018,537.10,538.50,520.01,523.29,-15.47,-2.87
11 Oct 2018,538.00,544.11,535.02,538.76,-10.71,-1.95
10 Oct 2018,545.00,555.00,529.00,549.47,4.88,0.90
09 Oct 2018,528.94,545.53,528.88,544.59,25.03,4.82
08 Oct 2018,537.11,539.00,518.00,519.56,-20.98,-3.88
05 Oct 2018,545.50,549.00,535.50,540.54,-9.19,-1.67
04 Oct 2018,555.00,557.00,547.50,549.73,-2.93,-0.53
03 Oct 2018,555.00,558.49,550.00,552.66,-5.60,-1.00
02 Oct 2018,555.00,559.27,552.10,558.26,10.20,1.86
01 Oct 2018,549.00,553.03,546.75,548.06,-1.12,-0.20
28 Sep 2018,540.00,555.00,535.00,549.18,10.49,1.95
27 Sep 2018,545.70,548.00,536.99,538.69,-7.00,-1.28
26 Sep 2018,550.00,552.99,545.01,545.69,-1.65,-0.30
25 Sep 2018,542.00,551.00,542.00,547.34,11.31,2.11
24 Sep 2018,530.01,541.99,530.00,536.03,3.70,0.70
19 Sep 2018,521.00,534.98,521.00,532.33,8.96,1.71
18 Sep 2018,520.00,528.00,512.00,523.37,3.28,0.63
17 Sep 2018,536.00,536.00,514.11,520.09,-8.41,-1.59
14 Sep 2018,655.00,663.97,655.00,659.20,5.13,0.78
13 Sep 2018,645.70,658.00,645.00,654.07,6.33,0.98
12 Sep 2018,640.00,649.00,639.21,647.74,8.42,1.32
11 Sep 2018,642.00,642.00,632.00,639.32,1.25,0.20
10 Sep 2018,634.11,640.00,627.99,638.07,2.34,0.37
07 Sep 2018,643.99,646.00,633.01,635.73,-3.78,-0.59
06 Sep 2018,637.00,644.50,637.00,639.51,0.47,0.07
05 Sep 2018,643.03,647.00,638.31,639.04,-8.68,-1.34
04 Sep 2018,645.00,649.00,642.00,647.72,-0.70,-0.11
03 Sep 2018,641.00,650.00,630.01,648.42,5.16,0.80
31 Aug 2018,640.18,647.98,640.18,643.26,3.08,0.48
30 Aug 2018,644.00,647.00,638.00,640.18,-2.66,-0.41
29 Aug 2018,647.50,655.00,641.12,642.84,-6.25,-0.96
28 Aug 2018,644.00,651.00,643.99,649.09,8.35,1.30
27 Aug 2018,637.89,643.99,636.10,640.74,4.97,0.78
24 Aug 2018,635.00,640.00,633.01,635.77,3.65,0.58
20 Aug 2018,638.01,638.01,631.01,632.12,-6.11,-0.96
17 Aug 2018,640.00,645.30,635.07,638.23,-0.56,-0.09
16 Aug 2018,635.00,643.00,629.00,638.79,3.76,0.59
15 Aug 2018,664.70,672.00,632.02,635.03,-4.98,-0.78
13 Aug 2018,631.11,642.00,631.11,640.01,-1.13,-0.18
10 Aug 2018,645.00,645.11,640.00,641.14,-3.66,-0.57
09 Aug 2018,657.00,657.99,644.00,644.80,-13.86,-2.10
08 Aug 2018,654.99,660.00,652.02,658.66,1.71,0.26
07 Aug 2018,655.00,660.00,655.00,656.95,3.31,0.51
06 Aug 2018,654.99,655.99,648.99,653.64,2.69,0.41
03 Aug 2018,654.00,655.00,648.05,650.95,-2.45,-0.37
02 Aug 2018,659.10,660.01,653.02,653.40,-6.44,-0.98
01 Aug 2018,660.00,665.90,658.07,659.84,-2.42,-0.37
31 Jul 2018,665.00,670.00,658.00,662.26,-8.46,-1.26
30 Jul 2018,665.00,673.99,665.00,670.72,3.99,0.60
27 Jul 2018,670.00,670.00,663.01,666.73,4.23,0.64
26 Jul 2018,666.00,668.00,647.00,662.50,23.24,3.64
24 Jul 2018,623.99,641.00,619.99,639.26,21.88,3.54
23 Jul 2018,629.19,630.00,615.00,617.38,-13.12,-2.08
20 Jul 2018,644.25,645.00,627.99,630.50,-15.82,-2.45
19 Jul 2018,639.00,654.97,639.00,646.32,11.47,1.81
18 Jul 2018,624.50,638.00,624.50,634.85,7.35,1.17
17 Jul 2018,634.12,634.99,609.98,627.50,-7.80,-1.23
16 Jul 2018,636.61,644.00,634.50,635.30,-0.76,-0.12
13 Jul 2018,634.99,639.00,628.50,636.06,2.21,0.35
12 Jul 2018,633.00,639.00,624.70,633.85,-1.85,-0.29
11 Jul 2018,624.70,641.00,624.70,635.70,6.11,0.97
10 Jul 2018,619.71,633.99,606.00,629.59,7.93,1.28
09 Jul 2018,646.99,660.00,611.10,621.66,-20.97,-3.26
06 Jul 2018,642.99,647.99,637.00,642.63,-0.02,0.00
05 Jul 2018,645.00,654.00,639.70,642.65,-3.09,-0.48
04 Jul 2018,662.89,662.90,644.00,645.74,-17.02,-2.57
03 Jul 2018,669.67,669.95,660.00,662.76,-6.91,-1.03
02 Jul 2018,680.00,680.00,665.00,669.67,-2.12,-0.32
29 Jun 2018,678.00,681.06,664.00,671.79,-1.87,-0.28
28 Jun 2018,661.01,680.00,660.00,673.66,10.71,1.62
27 Jun 2018,653.05,665.00,649.99,662.95,14.80,2.28
26 Jun 2018,645.00,653.00,643.00,648.15,7.89,1.23
25 Jun 2018,650.00,663.00,634.00,640.26,-7.69,-1.19
22 Jun 2018,665.00,665.00,644.00,647.95,-14.54,-2.19
21 Jun 2018,671.24,671.24,657.00,662.49,-8.75,-1.30
20 Jun 2018,687.98,687.98,664.00,671.24,-13.52,-1.97
19 Jun 2018,692.92,699.02,683.00,684.76,-8.63,-1.24
14 Jun 2018,685.10,695.00,685.00,693.39,8.03,1.17
13 Jun 2018,679.00,700.00,674.00,685.36,5.92,0.87
12 Jun 2018,685.00,686.00,675.00,679.44,-6.48,-0.94
11 Jun 2018,685.00,688.99,684.00,685.92,5.62,0.83
07 Jun 2018,679.71,690.90,675.50,680.30,0.23,0.03
06 Jun 2018,689.98,689.98,675.08,680.07,-5.29,-0.77
05 Jun 2018,682.89,689.00,676.26,685.36,1.79,0.26
04 Jun 2018,670.10,688.00,669.69,683.57,9.83,1.46
01 Jun 2018,675.00,677.00,672.00,673.74,-4.98,-0.73
31 May 2018,670.00,684.00,670.00,678.72,12.11,1.82
30 May 2018,653.85,682.00,646.00,666.61,17.01,2.62
29 May 2018,655.00,656.00,648.00,649.60,-5.15,-0.79
28 May 2018,654.00,656.99,644.00,654.75,-7.38,-1.11
25 May 2018,664.70,664.70,660.15,662.13,-6.33,-0.95
24 May 2018,673.00,674.00,660.00,668.46,-2.55,-0.38
23 May 2018,677.00,685.00,670.00,671.01,-3.60,-0.53
22 May 2018,649.50,674.92,644.00,674.61,31.82,4.95
21 May 2018,655.00,663.00,640.00,642.79,-7.98,-1.23
18 May 2018,660.00,660.01,648.00,650.77,-8.09,-1.23
17 May 2018,660.00,661.00,657.00,658.86,-2.33,-0.35
16 May 2018,662.00,664.50,660.00,661.19,0.70,0.11
15 May 2018,655.05,665.00,643.00,660.49,6.91,1.06
14 May 2018,684.02,684.02,651.29,653.58,-31.98,-4.66
11 May 2018,690.00,691.00,684.70,685.56,-3.77,-0.55
10 May 2018,689.99,692.50,684.99,689.33,2.88,0.42
09 May 2018,694.00,701.98,682.00,686.45,2.32,0.34
08 May 2018,683.00,694.00,680.55,684.13,3.10,0.46
07 May 2018,671.00,691.00,671.00,681.03,13.30,1.99
04 May 2018,669.00,675.00,665.10,667.73,-1.65,-0.25
03 May 2018,675.00,680.00,666.00,669.38,-8.00,-1.18
02 May 2018,680.00,680.01,674.70,677.38,-1.95,-0.29
30 Apr 2018,668.00,682.50,666.99,679.33,13.34,2.00
27 Apr 2018,672.00,675.01,663.00,665.99,-8.92,-1.32
26 Apr 2018,685.00,686.49,670.01,674.91,-9.16,-1.34
25 Apr 2018,690.00,690.00,682.75,684.07,-5.51,-0.80
24 Apr 2018,679.95,695.00,674.70,689.58,12.26,1.81
23 Apr 2018,681.00,682.80,676.75,677.32,-6.87,-1.00
20 Apr 2018,696.10,696.25,680.00,684.19,-11.90,-1.71
19 Apr 2018,689.00,698.99,687.51,696.09,12.20,1.78
18 Apr 2018,693.00,694.00,680.00,683.89,-6.94,-1.00
17 Apr 2018,690.10,698.50,686.00,690.83,-2.04,-0.29
16 Apr 2018,695.00,695.00,690.00,692.87,-3.19,-0.46
13 Apr 2018,698.00,698.00,690.25,696.06,-0.81,-0.12
12 Apr 2018,702.97,703.00,693.00,696.87,0.61,0.09
11 Apr 2018,708.01,712.00,694.00,696.26,-7.56,-1.07
10 Apr 2018,703.50,713.00,701.50,703.82,5.70,0.82
09 Apr 2018,709.00,709.00,697.10,698.12,-9.22,-1.30
06 Apr 2018,710.00,719.00,699.00,707.34,1.82,0.26
05 Apr 2018,685.20,709.00,685.00,705.52,19.81,2.89
04 Apr 2018,696.00,714.99,684.00,685.71,-4.32,-0.63
03 Apr 2018,654.71,690.03,653.00,690.03,32.85,5.00
