date,open,high,low,close,change,volume
28 Nov 2017,99.00,99.00,98.00,98.39,-0.39,-0.39
27 Nov 2017,100.00,100.99,98.49,98.78,-3.04,-2.99
24 Nov 2017,99.50,102.40,99.50,101.82,2.18,2.19
23 Nov 2017,102.69,102.98,97.50,99.64,-2.83,-2.76
22 Nov 2017,104.40,104.75,101.86,102.47,-1.88,-1.80
21 Nov 2017,106.12,106.12,104.25,104.35,-0.06,-0.06
20 Nov 2017,104.96,105.58,104.25,104.41,-0.08,-0.08
17 Nov 2017,104.80,104.94,104.00,104.49,-0.01,-0.01
16 Nov 2017,105.89,105.89,104.25,104.50,-0.04,-0.04
15 Nov 2017,104.11,105.00,104.11,104.54,-0.33,-0.31
14 Nov 2017,105.00,105.50,104.31,104.87,0.18,0.17
13 Nov 2017,106.49,106.50,104.51,104.69,-1.32,-1.25
10 Nov 2017,105.50,106.99,105.02,106.01,-0.09,-0.08
09 Nov 2017,106.00,106.90,105.55,106.10,0.14,0.13
08 Nov 2017,105.10,106.00,104.57,105.96,0.14,0.13
07 Nov 2017,106.11,107.35,105.60,105.82,-0.94,-0.88
06 Nov 2017,106.00,107.15,104.06,106.76,0.79,0.75
03 Nov 2017,104.01,106.95,103.50,105.97,1.24,1.18
02 Nov 2017,104.50,105.50,103.50,104.73,-0.29,-0.28
01 Nov 2017,103.17,106.00,103.17,105.02,2.41,2.35
31 Oct 2017,104.35,104.73,102.00,102.61,-1.72,-1.65
30 Oct 2017,108.00,108.01,103.12,104.33,-3.51,-3.25
27 Oct 2017,107.02,110.00,104.50,107.84,-0.16,-0.15
26 Oct 2017,107.01,109.00,106.51,108.00,1.00,0.93
25 Oct 2017,105.60,107.79,105.60,107.00,0.86,0.81
24 Oct 2017,107.25,107.99,105.01,106.14,-1.43,-1.33
23 Oct 2017,108.01,109.00,107.50,107.57,-1.43,-1.31
20 Oct 2017,109.00,109.90,107.00,109.00,2.32,2.17
19 Oct 2017,105.01,106.99,104.99,106.68,1.41,1.34
