date,open,high,low,close,change,volume
27 Sep 2017,150.75,151.49,149.00,150.09,-1.13,-0.75
26 Sep 2017,152.75,155.00,150.00,151.22,0.74,0.49
25 Sep 2017,149.99,150.95,149.45,150.48,0.91,0.61
22 Sep 2017,150.00,150.80,149.00,149.57,-0.52,-0.35
21 Sep 2017,151.40,153.50,149.50,150.09,-0.97,-0.64
20 Sep 2017,151.80,152.00,150.80,151.06,-0.76,-0.50
19 Sep 2017,152.00,152.25,150.00,151.82,0.24,0.16
18 Sep 2017,152.33,153.25,149.75,151.58,-0.74,-0.49
15 Sep 2017,155.89,155.89,149.10,152.32,-1.69,-1.10
14 Sep 2017,155.55,156.00,152.50,154.01,0.06,0.04
13 Sep 2017,147.47,154.19,147.11,153.95,7.10,4.83
12 Sep 2017,146.98,147.03,144.50,146.85,1.21,0.83
11 Sep 2017,148.48,148.50,145.16,145.64,-2.27,-1.53
08 Sep 2017,146.50,149.00,146.50,147.91,2.12,1.45
07 Sep 2017,146.50,147.10,144.20,145.79,0.14,0.10
06 Sep 2017,148.50,148.98,145.00,145.65,-2.03,-1.37
05 Sep 2017,141.00,148.15,141.00,147.68,6.58,4.66
31 Aug 2017,143.12,145.39,140.00,141.10,-3.38,-2.34
30 Aug 2017,144.00,145.50,142.26,144.48,0.35,0.24
29 Aug 2017,145.00,146.80,143.50,144.13,-2.27,-1.55
28 Aug 2017,147.39,147.97,144.99,146.40,-0.33,-0.22
25 Aug 2017,147.00,147.98,144.51,146.73,0.51,0.35
24 Aug 2017,146.60,147.00,145.02,146.22,-0.48,-0.33
23 Aug 2017,146.00,147.80,144.22,146.70,0.90,0.62
22 Aug 2017,146.00,147.00,141.00,145.80,-0.01,-0.01
21 Aug 2017,146.33,146.97,141.05,145.81,-0.53,-0.36
18 Aug 2017,142.50,148.00,141.50,146.34,4.03,2.83
17 Aug 2017,147.95,147.95,141.07,142.31,-4.66,-3.17
16 Aug 2017,146.00,148.00,145.35,146.97,1.96,1.35
15 Aug 2017,150.01,151.00,143.75,145.01,-5.96,-3.95
11 Aug 2017,153.10,153.11,150.51,150.97,-1.84,-1.20
10 Aug 2017,153.25,154.09,152.05,152.81,-0.63,-0.41
09 Aug 2017,156.24,156.24,150.75,153.44,-1.61,-1.04
08 Aug 2017,156.02,158.00,154.50,155.05,-1.32,-0.84
07 Aug 2017,157.03,158.75,155.26,156.37,-1.74,-1.10
04 Aug 2017,159.01,160.00,158.00,158.11,-1.51,-0.95
03 Aug 2017,160.00,160.00,158.01,159.62,1.02,0.64
02 Aug 2017,158.50,159.25,157.00,158.60,-0.91,-0.57
01 Aug 2017,157.00,160.50,157.00,159.51,3.10,1.98
31 Jul 2017,154.90,159.90,154.90,156.41,2.91,1.90
28 Jul 2017,150.90,155.00,145.60,153.50,0.43,0.28
27 Jul 2017,152.50,153.70,151.76,153.07,0.96,0.63
26 Jul 2017,154.00,154.85,151.65,152.11,0.49,0.32
25 Jul 2017,150.99,152.00,150.15,151.62,1.49,0.99
24 Jul 2017,150.99,151.35,149.51,150.13,0.49,0.33
21 Jul 2017,149.10,150.60,146.55,149.64,0.45,0.30
20 Jul 2017,148.55,150.21,147.16,149.19,2.28,1.55
19 Jul 2017,148.15,148.95,146.02,146.91,-1.90,-1.28
18 Jul 2017,143.00,149.39,143.00,148.81,4.91,3.41
17 Jul 2017,141.01,144.90,140.00,143.90,1.99,1.40
14 Jul 2017,141.00,142.50,140.00,141.91,0.99,0.70
13 Jul 2017,142.01,145.00,138.75,140.92,-1.34,-0.94
12 Jul 2017,136.11,143.30,136.11,142.26,5.44,3.98
11 Jul 2017,140.00,140.00,136.78,136.82,-7.15,-4.97
10 Jul 2017,141.00,145.80,140.10,143.97,1.48,1.04
07 Jul 2017,140.50,143.35,137.00,142.49,2.24,1.60
06 Jul 2017,141.99,142.48,139.05,140.25,-1.22,-0.86
05 Jul 2017,138.10,143.95,137.60,141.47,3.34,2.42
04 Jul 2017,135.00,139.85,134.01,138.13,4.44,3.32
03 Jul 2017,141.00,141.51,133.66,133.69,-7.00,-4.98
30 Jun 2017,145.90,145.98,140.15,140.69,-4.45,-3.07
29 Jun 2017,140.00,146.50,139.25,145.14,5.33,3.81
22 Jun 2017,137.90,141.00,136.01,139.81,2.27,1.65
21 Jun 2017,133.88,139.01,130.31,137.54,1.25,0.92
20 Jun 2017,144.00,144.50,135.93,136.29,-6.79,-4.75
19 Jun 2017,141.80,143.98,140.00,143.08,2.30,1.63
16 Jun 2017,145.99,145.99,139.49,140.78,-5.18,-3.55
15 Jun 2017,146.00,149.70,145.25,145.96,-2.31,-1.56
14 Jun 2017,152.00,152.51,147.01,148.27,-2.08,-1.38
13 Jun 2017,151.00,155.00,146.01,151.85,-0.11,-0.07
12 Jun 2017,158.71,158.71,151.96,151.96,-7.99,-5.00
09 Jun 2017,161.00,162.00,159.00,159.95,-1.67,-1.03
08 Jun 2017,161.51,162.70,159.51,161.62,-1.68,-1.03
07 Jun 2017,161.50,163.78,161.30,163.30,2.25,1.40
06 Jun 2017,164.00,164.00,160.20,161.05,-2.34,-1.43
05 Jun 2017,163.20,164.98,160.55,163.39,0.49,0.30
02 Jun 2017,166.10,166.10,160.13,162.90,-5.64,-3.35
01 Jun 2017,174.50,174.50,167.99,168.54,-8.29,-4.69
31 May 2017,186.00,186.00,175.64,176.83,-8.05,-4.35
30 May 2017,185.80,190.00,183.00,184.88,-0.29,-0.16
29 May 2017,183.50,187.00,182.61,185.17,1.40,0.76
26 May 2017,183.00,185.00,181.00,183.77,-2.76,-1.48
25 May 2017,189.00,189.49,180.00,186.53,-2.18,-1.16
24 May 2017,185.25,191.33,184.98,188.71,6.49,3.56
23 May 2017,173.00,182.22,173.00,182.22,8.67,5.00
22 May 2017,169.70,174.10,169.70,173.55,5.51,3.28
19 May 2017,169.69,170.00,167.26,168.04,-0.78,-0.46
18 May 2017,170.45,171.00,168.02,168.82,-1.43,-0.84
17 May 2017,169.80,173.00,168.75,170.25,-0.03,-0.02
16 May 2017,175.00,176.00,168.60,170.28,-3.42,-1.97
